rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
47,Dayton,A10,25-8,116.73965436821376,26,100.60146147740653,81,0.8469613009803715,47,25.0,8.0,14.0,4.0,14-4,0.6469573537934915,0.6333814388184748,0.6212425188161237,0.6469573537934915,0.6333814388184748,0.6212425188161237,0.7522050892326254,0.7263859079734418,108.76360425785131,101.75058117090101,108.76360425785131,101.75058117090101,117.21771579124355,99.37538128102636,118.88534041386345,100.78141238908388,0.8698761320080876,6.0,0.08213951444001655,1367.0,1203.0,1190.3374999999999,1.1484137902065592,1.0106377392966281,0.0,0.7777777777777778,2.3210123857665437,24,26,64.18668769839962
48,N.C. State,ACC,26-15,114.22984067651024,44,99.10799502880701,58,0.8365840470445026,48,26.0,15.0,9.0,11.0,9-11,0.6982445609333867,0.4193326368771121,0.7905160494581668,0.6982445609333867,0.4193326368771121,0.7905160494581668,0.6757898455818968,0.839316158519782,111.09819169229354,100.98151176664447,111.09819169229354,100.98151176664447,113.18823471235999,101.30528830849153,113.95095877001239,94.96446502028985,0.8905188716982781,16.0,0.0555178797891942,1467.0,1493.0,1378.2125,1.0644222135556018,1.0832872289287754,0.0,0.45,-0.42435771148117474,59,64,67.73412566101761
49,Oklahoma,B12,20-12,113.08768289046124,58,98.4107318204208,42,0.8318305328542477,49,20.0,12.0,8.0,10.0,8-10,0.6712819670138706,0.42363881468999176,0.84031151016856,0.6712819670138706,0.42363881468999176,0.84031151016856,0.6833816773983062,0.8605856173181553,109.2418397110338,100.80170124365296,109.2418397110338,100.80170124365296,114.19119433749708,99.89635685802659,113.61603823529397,101.05255811185884,0.7937394478188273,13.0,0.0399467200293907,1269.0,1302.0,1215.4,1.0441007075859798,1.0712522626295868,0.0,0.4444444444444444,0.5922871832392858,49,89,67.22541413900753
50,South Carolina,SEC,26-8,114.98026803518599,38,100.11409618188893,75,0.8309219451403476,50,26.0,8.0,13.0,5.0,13-5,0.6445008137173684,0.4095243276473701,0.7847180381787076,0.6445008137173684,0.4095243276473701,0.7847180381787076,0.7133600522925714,0.8667792066142368,109.76255265608695,102.27992170424902,109.76255265608695,102.27992170424902,115.53119972125806,97.73464231775705,113.8666979315099,98.44343736838387,0.8420794754926074,10.0,0.14468360674310077,1261.0,1238.0,1163.4125,1.0838803949587958,1.0641109666605784,0.0,0.7222222222222222,4.726938370103466,11,1,63.222701798889716
51,Drake,MVC,28-7,114.77094774964421,40,100.0979504402909,73,0.8282216008840446,51,28.0,7.0,16.0,4.0,16-4,0.5447623054003393,0.4198001480234708,0.5771298542669946,0.5447623054003393,0.4198001480234708,0.5771298542669946,0.8304704475038787,0.8888001901024033,107.25090479887433,104.41534909583534,107.25090479887433,104.41534909583534,116.87543475452556,100.85943405840355,108.98554825864701,86.18929107724358,0.9369497455692152,5.0,0.0557066559878735,1635.0,1444.0,1421.3125000000002,1.1503451915043312,1.0159623587353237,0.0,0.8,1.6235282218147724,31,63,67.92763900773532
52,Oregon,P12,24-12,114.20155865543236,45,99.67511839366566,68,0.8270069877111346,52,24.0,12.0,12.0,8.0,12-8,0.7006114112080085,0.5081874061166369,0.7649072804425272,0.7006114112080085,0.5081874061166369,0.7649072804425272,0.7057358690289655,0.8537639861192993,110.82107196698111,100.9356692565398,110.82107196698111,100.9356692565398,115.56450971150284,101.37791178715167,122.28952072439603,103.95844680558194,0.8661804460146777,12.0,0.07169846665647528,1482.0,1470.0,1360.2875000000001,1.0894755704216939,1.0806539058838665,0.0,0.6,1.3434321049786582,37,37,67.17563685641922
53,Virginia Tech,ACC,19-15,115.80033280277277,33,101.3130431285094,96,0.8230283656991938,53,19.0,15.0,10.0,10.0,10-10,0.6816596122736401,0.5358019947335658,0.7480877989602501,0.6816596122736401,0.5358019947335658,0.7480877989602501,0.7039713900501282,0.7493095836366673,109.62888356923209,100.95135249537088,109.62888356923209,100.95135249537088,117.23139160324752,103.25543960123487,113.00576850279496,100.42361351113455,0.7953493641505492,12.0,-0.03347363387123725,1508.0,1483.0,1362.125,1.1070936955125263,1.088740020189043,0.0,0.5,-2.146385865152564,78,258,67.90364155104824
54,Iowa,B10,19-15,119.50808073538889,17,104.6454861758133,152,0.8216058369310791,54,19.0,15.0,10.0,10.0,10-10,0.7096361325493992,0.4900441243728659,0.8137209945683873,0.7096361325493992,0.4900441243728659,0.8137209945683873,0.6615608180770307,0.7725830855665219,111.69270561255495,100.73292516209258,111.69270561255495,100.73292516209258,120.28156809371993,105.36180025219369,118.87602448470528,104.13696764884091,0.8208772501761635,15.0,0.01085467963015041,1582.0,1610.0,1410.6625,1.121458888997191,1.1413077188909466,0.0,0.5,-0.7115404667436735,62,149,71.9214645952845
55,Florida Atlantic,Amer,25-9,116.65163180356001,28,102.46745886797684,120,0.8162189003612642,55,25.0,9.0,14.0,4.0,14-4,0.6196349043760163,0.6187170141412708,0.6072623121312555,0.6196349043760163,0.6187170141412708,0.6072623121312555,0.788298213462927,0.7585036270665189,109.02469102969128,103.48965245543732,109.02469102969128,103.48965245543732,117.60955914759325,106.02224984084111,124.30858241197754,102.51644140128133,0.9017262742190519,5.0,0.060263815082265526,1492.0,1357.0,1263.55,1.1808001266273596,1.0739582921134898,0.0,0.7777777777777778,1.1410573084512676,38,56,68.11436171220024
56,Providence,BE,21-14,108.67178436010501,120,95.46586179539534,19,0.816075258930846,56,21.0,14.0,10.0,10.0,10-10,0.6828267746153663,0.47853638037232055,0.779888801630948,0.6828267746153663,0.47853638037232055,0.779888801630948,0.6747218569369455,0.8537942512805766,111.88681938869537,101.56105182521326,111.88681938869537,101.56105182521326,109.6227390472652,97.31345851019496,109.23817756992167,93.9833656881706,0.8493800929983117,16.0,0.037817918039483533,1436.0,1438.0,1375.4125,1.0440504212372652,1.0455045304590442,0.0,0.5,0.745249402772018,45,92,67.68875833267646
57,Butler,BE,18-15,112.58102868585148,64,98.90591197935174,54,0.8159729333904037,57,18.0,15.0,9.0,11.0,9-11,0.6817119737572349,0.4910294374389046,0.7798990768819354,0.6817119737572349,0.4910294374389046,0.7798990768819354,0.6703272639083622,0.8108283058007089,111.49317583577186,100.76411253439427,111.49317583577186,100.76411253439427,113.35216569575086,99.69936905405294,111.4093065308527,99.56539638130519,0.7845795303808284,14.0,-0.00974628025438462,1468.0,1512.0,1393.1125,1.0537555294349883,1.085339482633312,0.0,0.45,-0.8505093474743577,64,194,68.54647866842225
58,Utah St.,MWC,28-7,114.85205946890002,39,101.2989937008757,95,0.8090789344594096,58,28.0,7.0,14.0,4.0,14-4,0.5883377234808868,0.44748627712299316,0.6521713213074964,0.5883377234808868,0.44748627712299316,0.6521713213074964,0.7706528076964638,0.871843242665008,108.81898378481257,102.5643470696375,108.81898378481257,102.5643470696375,116.87242473068544,101.72563495985491,115.25570661978573,103.97520058913472,0.765757561804277,10.0,0.14251453451955354,1419.0,1304.0,1242.0,1.142512077294686,1.0499194847020934,0.0,0.7777777777777778,3.091811310776181,17,2,68.7692476148734
59,Washington,P12,17-15,114.71196917934614,41,101.33392374093607,97,0.8062829292919204,59,17.0,15.0,9.0,11.0,9-11,0.7000075942795848,0.613596166999177,0.7437329307334599,0.7000075942795848,0.613596166999177,0.7437329307334599,0.7267280469165756,0.7857465732817918,110.32945415327654,101.03720208000567,110.32945415327654,101.03720208000567,115.54096341061731,102.31500034206822,114.80666983107673,101.642345905479,0.8022755043856563,9.0,-0.055793392457567426,1592.0,1569.0,1458.9,1.0912331208444719,1.0754678182192061,0.0,0.45,-3.6170508865141033,92,295,71.22160284486907
60,Bradley,MVC,23-12,111.5760150232962,77,98.83013595079,52,0.8013877676429375,60,23.0,12.0,13.0,7.0,13-7,0.5739241542271896,0.5087681194339587,0.5824278559111359,0.5739241542271896,0.5087681194339587,0.5824278559111359,0.8264216524494915,0.8691061136657786,107.02831206363447,103.02928923312602,107.02831206363447,103.02928923312602,115.10248185759966,100.62546338717956,106.99013742020577,103.73202636655942,0.5879860830476529,3.0,-0.04929710260893283,1535.0,1364.0,1344.2750000000003,1.1418794517490838,1.0146733369288277,0.0,0.65,-3.4821784726542235,91,286,66.33413662350308
61,Xavier,BE,16-18,111.70261137158923,74,99.03449661810916,56,0.7996768998782047,61,16.0,18.0,9.0,11.0,9-11,0.7311426903960294,0.6011711540048579,0.7815332730029944,0.7311426903960294,0.6011711540048579,0.7815332730029944,0.6199779254273,0.7302476001804064,112.84243416116927,99.56094552183978,112.84243416116927,99.56094552183978,113.96666189427059,100.72075775619332,110.89814364231913,97.08000268112326,0.8220622843972585,16.0,-0.016900648504534155,1528.0,1532.0,1415.1875000000005,1.0797155853906282,1.082542065980656,0.0,0.45,-1.998983578935631,76,225,71.11800622346698
62,Virginia,ACC,23-11,104.09579426830744,207,92.33498092735414,6,0.7987850095897048,62,23.0,11.0,13.0,7.0,13-7,0.6745608462078927,0.49784501559680455,0.7504839443471742,0.6745608462078927,0.49784501559680455,0.7504839443471742,0.725639586175749,0.8262053498290561,110.769977416285,102.53040632581869,110.769977416285,102.53040632581869,107.01171157009085,94.10009993347732,96.04822012509507,98.74086373515665,0.42117347852568265,11.0,0.0948298472165422,1250.0,1241.0,1231.75,1.0148163182463974,1.0075096407550233,0.0,0.65,1.5543326738046974,32,18,60.1590430974222
63,Grand Canyon,WAC,30-5,111.20213684074875,80,98.81752365089233,50,0.7954114119429904,63,30.0,5.0,17.0,3.0,17-3,0.4803117744852504,0.45514356167242903,0.4342558738301556,0.4803117744852504,0.45514356167242903,0.4342558738301556,0.8606592347306421,0.8674369874955878,104.42525027877399,104.60144424958207,104.42525027877399,104.60144424958207,109.91191228031762,99.33168998659933,112.03414937752626,94.9792032429321,0.8697982841381819,4.0,0.10067967340351691,1545.0,1314.0,1389.6499999999999,1.1117907386752062,0.9455618321160005,0.0,0.85,1.4473261745934605,34,12,68.32582993007358
64,North Texas,Amer,19-15,110.57843908939849,88,98.76569172888671,49,0.7857020898537429,64,19.0,15.0,10.0,8.0,10-8,0.5839842940008151,0.48602132913566803,0.6099353817992931,0.5839842940008151,0.48602132913566803,0.6099353817992931,0.7995346849707557,0.820831268046779,108.82199248887032,103.82266285073688,108.82199248887032,103.82266285073688,109.9040539565591,99.00074004699039,101.89882282439298,94.42718432472466,0.7059388638047137,5.0,-0.09947825528351761,1229.0,1165.0,1130.7375,1.0869012480792404,1.0303010203517615,0.0,0.5555555555555556,-5.961665369848538,124,351,61.58784232924039
65,San Francisco,WCC,23-11,109.9046595216334,100,98.25530739287235,40,0.7838941869303103,65,23.0,11.0,11.0,5.0,11-5,0.4868829538916871,0.419226093228405,0.5105773319804321,0.4868829538916871,0.419226093228405,0.5105773319804321,0.8115770299174906,0.8640052522633295,106.23918991634972,106.15402270719377,106.23918991634972,106.15402270719377,111.26632580231994,102.59455447031613,109.09026166954298,99.48479891896226,0.7426836388850283,7.0,-0.024143328152634314,1264.0,1160.0,1121.7,1.1268610145315145,1.0341446019434786,0.0,0.6875,-2.38818569346015,79,236,67.14969337524694
66,UCF,B12,17-16,106.5713046757603,153,95.29783896601413,18,0.7834324398387934,66,17.0,16.0,7.0,11.0,7-11,0.6634470552126189,0.37715193974280176,0.840966595212427,0.6634470552126189,0.37715193974280176,0.840966595212427,0.7061527159184724,0.9142956394093931,110.06783304336328,101.51270710426066,110.06783304336328,101.51270710426066,106.54552902471093,94.80376737398836,107.49378120062215,95.17218434702822,0.8021951081834776,12.0,-0.04236151359537843,1196.0,1240.0,1208.2624999999998,0.9898511292041259,1.026267057034378,0.0,0.3888888888888889,-3.048371706142932,86,278,68.69154886843955
67,SMU,Amer,20-13,112.09973869387365,69,100.3921040069809,79,0.7804880168796975,67,20.0,13.0,11.0,7.0,11-7,0.5520113701114803,0.4643196795752739,0.6025238630037977,0.5520113701114803,0.4643196795752739,0.6025238630037977,0.8163333193810817,0.8440158057166424,107.856052317887,104.98666824650034,107.856052317887,104.98666824650034,112.62448826447621,100.97498073617074,117.5596635713775,104.2298886612835,0.7996312236838912,4.0,-0.07129375629970747,1390.0,1286.0,1241.1125000000002,1.119962936478361,1.0361671484253037,0.0,0.6111111111111112,-4.432879954756853,101,322,67.59837008880271
68,Maryland,B10,16-17,106.0713929636389,165,95.1147457182575,17,0.7779615084077082,68,16.0,17.0,7.0,13.0,7-13,0.6833182768308542,0.4233594953478442,0.8161606316656019,0.6833182768308542,0.4233594953478442,0.8161606316656019,0.700621622578124,0.8681931966698787,110.29367996406728,101.41440344489847,110.29367996406728,101.41440344489847,106.02507321211775,94.47993200795145,103.94639103013003,95.17094694028201,0.7338621237832889,12.0,-0.05151653815642887,1340.0,1352.0,1332.1124999999997,1.0059210464581634,1.0149292946354007,0.0,0.35,-4.471467711240101,102,291,65.52930786203477
69,Kansas St.,B12,19-15,107.90603502750223,136,96.80151242315021,27,0.7771057704939698,69,19.0,15.0,8.0,10.0,8-10,0.7187191350868789,0.5296215517699564,0.8244648985478042,0.7187191350868789,0.5296215517699564,0.8244648985478042,0.6611323778696454,0.829827562649606,111.04808240726199,99.993808874123,111.04808240726199,99.993808874123,108.36342888392763,94.61792578467191,105.92459674860385,93.61238819083816,0.8054943171487586,15.0,0.06549530250870861,1251.0,1274.0,1248.8,1.0017616912235747,1.0201793721973094,0.0,0.4444444444444444,-0.2864215973155565,57,46,67.51685632799561
70,USC,P12,15-18,110.5495546084127,89,99.22664209051064,60,0.7760265652859349,70,15.0,18.0,8.0,12.0,8-12,0.7117389603615454,0.607411097822304,0.7524729992024237,0.7117389603615454,0.607411097822304,0.7524729992024237,0.6920084722267599,0.7471344489244092,111.00668208495728,100.40425308399404,111.00668208495728,100.40425308399404,110.42442392117422,101.28534650627822,110.9829234356435,96.10643417044552,0.8395765693458109,12.0,-0.06710118071954457,1453.0,1504.0,1397.4375,1.0397602755042712,1.0762556464958182,0.0,0.4,-5.155608972703864,115,317,68.25404116430907
71,Syracuse,ACC,20-12,112.33441685714146,66,100.83674824778525,86,0.7758668228111435,71,20.0,12.0,11.0,9.0,11-9,0.6865087303401921,0.5103683283604108,0.7758821855938629,0.6865087303401921,0.5103683283604108,0.7758821855938629,0.6975642253553406,0.806923675399943,111.56280666099848,101.03407220318756,111.56280666099848,101.03407220318756,114.07969450257642,102.32024139901674,110.82353878317934,102.19234283678526,0.7175716890736982,13.0,0.08945525608328708,1501.0,1579.0,1422.0375,1.0555277199089335,1.1103785940947408,0.0,0.55,0.16541891213719806,53,19,70.87181944195362
72,UNLV,MWC,21-13,112.15907203269788,68,100.91180426317277,87,0.7712211326917633,72,21.0,13.0,12.0,6.0,12-6,0.6133635539745772,0.48994600564581897,0.6535680213095229,0.6133635539745772,0.48994600564581897,0.6535680213095229,0.761776382115442,0.840012235754564,109.76064152450257,102.42969308771522,109.76064152450257,102.42969308771522,112.3354995252433,99.36558278113526,117.17270540243295,99.47842797714706,0.8679144879662386,11.0,0.012935767482124216,1269.0,1212.0,1169.2875,1.085276290048427,1.0365286552708382,0.0,0.6666666666666666,-2.8107133302858234,82,143,65.42560839209028
73,Georgia,SEC,20-17,109.66924409248531,103,98.68596009909336,47,0.7709268619596091,73,20.0,17.0,6.0,12.0,6-12,0.7066658619902666,0.5220476580164335,0.8050038626854014,0.7066658619902666,0.5220476580164335,0.8050038626854014,0.6989732364338761,0.8504773705512554,112.22936775352534,102.02708785046147,112.22936775352534,102.02708785046147,112.70218341909872,101.30882711403939,114.72776290685762,102.20415215051835,0.7907218426292243,13.0,0.020209499590473134,1344.0,1415.0,1263.7625000000003,1.0634909644810633,1.1196724068011195,0.0,0.3333333333333333,-3.9077687879251215,94,127,68.83009066570968
74,James Madison,SB,32-4,111.84175777659519,73,100.69942543407949,84,0.7697440187653453,74,32.0,4.0,15.0,3.0,15-3,0.39540577054664705,0.3313374255537773,0.37533404485010563,0.39540577054664705,0.3313374255537773,0.37533404485010563,0.8831379256567613,0.8997802475711256,103.28281914901271,107.03486228751004,103.28281914901271,107.03486228751004,109.44061213485085,100.21300867136223,105.27432183880633,92.72803056937117,0.8114309970412228,3.0,0.10491857436248753,1439.0,1219.0,1269.6125000000002,1.133416692100936,0.9601354744065609,0.0,0.8333333333333334,1.3745633429990431,36,9,69.87832915562647
75,Penn St.,B10,16-17,110.22682488694502,93,99.5745316601857,67,0.7629261255990026,75,16.0,17.0,9.0,11.0,9-11,0.6808482514473523,0.4324281873994938,0.816444654249804,0.6808482514473523,0.4324281873994938,0.816444654249804,0.7157103825638325,0.8765111591262034,110.13785193871878,101.55608337380042,110.13785193871878,101.55608337380042,112.65972864827158,102.06342538657478,109.33212275927221,104.91780703778332,0.6163181062816822,10.0,-0.04965807453857418,1504.0,1551.0,1412.2749999999999,1.0649483988599955,1.0982280363243704,0.0,0.45,-4.983043334109908,110,289,69.91186530055556
76,Boston College,ACC,20-16,112.91044256294342,59,102.12946891839297,110,0.7602529807979498,76,20.0,16.0,8.0,12.0,8-12,0.6769028948114715,0.47607917813006284,0.7511176618681727,0.6769028948114715,0.47607917813006284,0.7511176618681727,0.7275170866942889,0.8513436965723135,109.4217897261591,101.26828336206215,109.4217897261591,101.26828336206215,110.58551428731809,104.1813993813043,115.0634457832853,104.04329295882849,0.7609292333146699,10.0,0.017167104827747415,1443.0,1499.0,1368.4375,1.054487325873487,1.0954099109385704,0.0,0.4,-3.3699957951377684,89,137,67.02151238854655
77,Minnesota,B10,19-15,113.81037900747205,49,103.11878968127958,131,0.7566682450465881,77,19.0,15.0,9.0,11.0,9-11,0.6495162188308422,0.2743894385103652,0.8210450282856622,0.6495162188308422,0.2743894385103652,0.8210450282856622,0.7098342454649467,0.9502275924086164,109.83233151592647,102.38908874182799,109.83233151592647,102.38908874182799,114.32765422017285,103.91806578336411,115.440783554102,104.1555044801962,0.7654932218604978,13.0,0.019425056590631762,1450.0,1506.0,1348.1125,1.0755778913109997,1.1171174512512865,0.0,0.45,-2.860907761130272,84,131,66.63857434653504
78,Duquesne,A10,25-12,107.01267195642203,147,97.04237531032823,31,0.754858444957836,78,25.0,12.0,10.0,8.0,10-8,0.6023853930970674,0.4891529946380678,0.6318293454750903,0.6023853930970674,0.4891529946380678,0.6318293454750903,0.7948751645733899,0.8574190683631652,108.95817953684104,103.45792483355598,108.95817953684104,103.45792483355598,103.91300467154743,96.60176099774311,115.7713040841004,103.76102991291675,0.7789489810974604,5.0,0.054628596329973966,1204.0,1193.0,1196.5625,1.0062157221206582,0.9970227213371637,0.0,0.5555555555555556,-2.1015126836375235,77,66,66.14925937601919
