rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
185,Utah Tech,WAC,19-12,98.91336960294304,108,101.10370289474216,294,0.43736158479999865,185,19.0,12.0,10.0,8.0,10-8,0.38060661323861333,0.28802091585636,0.4405306873278967,0.38060661323861333,0.28802091585636,0.4405306873278967,0.8793191721968172,0.8648614996383995,91.4937730668423,96.03304687924464,91.4937730668423,96.03304687924464,96.4408908951477,97.4183938822667,0.0,0.0,0.0,0.0,0.03719302958418891,1269.0,1246.0,1297.58,0.9779743830823534,0.960249079054856,0.0,0.5555555555555556,-9.26816124151563,169,83,71.29530138085019
186,Lehigh,Pat,17-14,94.75874000208144,168,97.72543353311468,234,0.41228693264939087,186,17.0,14.0,12.0,6.0,12-6,0.3100052765662097,0.4346873314664636,0.22749222089863425,0.3100052765662097,0.4346873314664636,0.22749222089863425,0.912816475258229,0.8413393713030165,88.84242184981302,97.14990118939909,88.84242184981302,97.14990118939909,94.18645003924777,95.36991861500945,106.73774236394009,101.23522509682789,0.6476379377912398,1.0,-0.08175519204714887,1263.0,1106.0,1273.52,0.9917394308687731,0.8684590740624412,0.0,0.6666666666666666,-12.038954207627084,209,334,71.5947897626051
187,Cal St. Fullerton,BW,14-16,93.31767262533276,185,96.27669831135029,212,0.4112032704818229,187,14.0,16.0,9.0,11.0,9-11,0.477976262040735,0.6239036599641236,0.40879547619782297,0.477976262040735,0.6239036599641236,0.40879547619782297,0.8601977318909736,0.7610232799493812,92.76710607303436,93.2074020421153,92.76710607303436,93.2074020421153,90.81313503085104,97.0038051525278,67.54795120748844,76.28909185441178,0.19790171244838914,1.0,0.01566525796276169,1190.0,1222.0,1315.3600000000001,0.9046952925434861,0.9290232331833109,0.0,0.45,-12.90480854520765,226,145,66.1902357748368
188,IU Indy,Horz,17-13,100.73095213921624,82,104.01366728937003,329,0.408832073972962,188,17.0,13.0,13.0,7.0,13-7,0.4496154242198657,0.5741983171341023,0.40545671357487845,0.4496154242198657,0.5741983171341023,0.40545671357487845,0.8443465567176879,0.7591727864633503,93.82136054673829,95.5095182998814,93.82136054673829,95.5095182998814,101.55720752402603,104.33188620239025,89.76492807417682,85.25664598153719,0.6439557791495781,1.0,0.07912005386542514,1466.0,1431.0,1410.6399999999996,1.0392445981965635,1.0144331650881873,0.0,0.65,-9.444047373018684,172,26,70.40026435608719
189,Little Rock,OVC,21-11,80.34009688284422,336,83.0086674776406,32,0.4071460187325686,189,21.0,11.0,17.0,1.0,17-1,0.35736255667808864,0.598776398439594,0.18655425336944031,0.35736255667808864,0.598776398439594,0.18655425336944031,0.8602917926345486,0.6962307881309386,90.8267444019479,97.2455299225591,90.8267444019479,97.2455299225591,81.5395030087646,79.86921184072006,76.57477083703289,88.81223124214355,0.15381957556003548,3.0,0.06727943362665445,1020.0,834.0,1146.9,0.8893539105414595,0.7271776092074287,0.0,0.9444444444444444,-6.81165619950785,117,36,62.43691336550648
190,North Texas,CUSA,11-20,94.56136465866301,171,97.71431063736478,233,0.4068050686687574,190,11.0,20.0,8.0,12.0,8-12,0.564234698827046,0.5757464276800727,0.5665386047718343,0.564234698827046,0.5757464276800727,0.5665386047718343,0.8015563908965218,0.7601442376928377,96.97389586212783,93.02363045875046,96.97389586212783,93.02363045875046,94.6227224709645,96.48704980756834,89.70323435059107,95.92601567111262,0.31619588552015715,2.0,-0.008973581790459928,1295.0,1361.0,1368.78,0.9460979850669939,0.9943161063136516,0.0,0.4,-15.360653450362072,268,214,66.39289578570606
191,Milwaukee,Horz,11-19,91.35827273355841,211,94.40796979411243,178,0.40670068012633365,191,11.0,19.0,8.0,12.0,8-12,0.4472673811248508,0.5367320248644063,0.40566734040927815,0.4472673811248508,0.5367320248644063,0.40566734040927815,0.8458429012727232,0.7962515105482975,93.06386960163253,95.14956254739081,93.06386960163253,95.14956254739081,91.99937054632238,93.00832558241017,85.84159394658148,99.64910892956088,0.15248510010285296,1.0,-0.12027634708556806,1226.0,1218.0,1313.0600000000004,0.9336968607679768,0.9276042221985283,0.0,0.4,-15.53423052613122,274,357,64.75836434034154
192,Charlotte,CUSA,12-19,92.81664382156987,190,96.013338999649,204,0.4038609579480682,192,12.0,19.0,7.0,13.0,7-13,0.5730084330248388,0.5709055889957254,0.5668295660751976,0.5730084330248388,0.5709055889957254,0.5668295660751976,0.7763425716587116,0.7146894189688217,97.40341958323803,93.35195171344235,97.40341958323803,93.35195171344235,92.28956631700015,94.53522302061072,81.89673425078037,92.88913085846632,0.1902484623180295,4.0,0.026335410558312733,1273.0,1359.0,1386.2400000000002,0.9183114035087718,0.9803497229916895,0.0,0.35,-13.578083546842048,242,109,67.18015336381215
193,UAB,CUSA,14-17,95.79014359327289,155,99.11866963615437,258,0.40303929140138595,193,14.0,17.0,5.0,15.0,5-15,0.45745102235983726,0.20136005622477354,0.5669107745320502,0.45745102235983726,0.20136005622477354,0.5669107745320502,0.839068005407054,0.8803409939991773,95.04088465603827,95.80731102160502,95.04088465603827,95.80731102160502,92.32826929737044,96.75513321916493,90.04749154220129,90.01573408827998,0.5010141166298937,2.0,-0.026647450009366858,1341.0,1450.0,1451.0400000000002,0.9241647370162089,0.999283272687176,0.0,0.25,-13.101450560555314,228,245,70.74991527010015
194,Georgia Southern,SB,21-10,95.89275658457746,154,99.26109998527204,262,0.40202900920555634,194,21.0,10.0,12.0,6.0,12-6,0.3027223000693317,0.10908669254745039,0.3650674901197144,0.3027223000693317,0.10908669254745039,0.3650674901197144,0.9364868472969254,0.9761724738158422,90.39347517507618,97.96682550436874,90.39347517507618,97.96682550436874,98.72744116129054,99.0718448306035,0.0,0.0,0.0,0.0,0.05007941301036689,1353.0,1305.0,1348.8,1.0031138790035588,0.9675266903914591,0.0,0.6666666666666666,-6.902733817239416,119,54,73.33827688077587
195,Cincinnati,Amer,9-21,89.83358023871332,231,92.98925754528513,155,0.4020239714877198,195,9.0,21.0,2.0,14.0,2-14,0.5866526952430925,0.40720689122391174,0.7248072493128973,0.5866526952430925,0.40720689122391174,0.7248072493128973,0.7904676109457953,0.8586160656788866,94.80645811296866,91.40255894288099,94.80645811296866,91.40255894288099,86.54719025237698,92.17753143498355,100.6284151554194,92.35261799876656,0.7284825231603246,1.0,-0.04550464780816371,873.0,1050.0,1100.92,0.7929731497293172,0.9537477745885259,0.0,0.125,-16.240817555340826,288,283,67.4603752996902
196,Northern Illinois,MAC,16-17,100.42323129086415,86,104.00615475327619,328,0.4005557871642355,196,16.0,17.0,8.0,10.0,8-10,0.4500751638451492,0.36361446913022155,0.4883410506671756,0.4500751638451492,0.36361446913022155,0.4883410506671756,0.848475152042357,0.8331051606887978,94.6815081724752,96.7789528329262,94.6815081724752,96.7789528329262,98.88824102883044,103.16270719110634,84.12206014765565,93.78701537783508,0.22257689008644885,1.0,0.005376124816484307,1268.0,1313.0,1256.3600000000001,1.0092648603903338,1.0450826196313157,0.0,0.4444444444444444,-10.348134102419234,181,170,66.73882574822494
197,Dayton,A10,7-21,95.4160853408318,163,99.15053567814863,260,0.39138147173464577,197,7.0,21.0,5.0,10.0,5-10,0.5538927123866784,0.5647643769574934,0.547816039928659,0.5538927123866784,0.5647643769574934,0.547816039928659,0.8086454829805448,0.7612336784724721,95.74827712452851,92.45642561960452,95.74827712452851,92.45642561960452,94.59556927148978,97.99143961975342,96.14457651378257,82.2908654601581,0.8568437589098541,1.0,-0.12257459637772866,990.0,1062.0,1066.7199999999998,0.9280785960701967,0.9955752212389383,0.0,0.3333333333333333,-16.942086147498312,294,358,69.00764451726941
198,North Dakota St.,Sum,18-12,95.78618097642399,156,99.53994897296275,270,0.3912484830923939,198,18.0,12.0,12.0,6.0,12-6,0.40145239225538387,0.47711921844627597,0.34359534676538966,0.40145239225538387,0.47711921844627597,0.34359534676538966,0.8485468820370733,0.8275001062750114,94.54902533777658,96.97341050341872,94.54902533777658,96.97341050341872,95.39611479099696,98.24330680406536,90.83249790230542,100.79905205495719,0.2319583793568465,3.0,0.08456164300473201,1340.0,1288.0,1329.8799999999999,1.00760970914669,0.9685084368514453,0.0,0.6666666666666666,-8.180354607549454,141,21,69.78838626924619
199,Stony Brook,CAA,18-13,95.64493506190576,159,99.51383379251226,269,0.3879303789120616,199,18.0,13.0,11.0,7.0,11-7,0.3757853318127801,0.4752407196923205,0.31746752605203904,0.3757853318127801,0.4752407196923205,0.31746752605203904,0.8839078883353177,0.7914214383839453,91.13279107993479,95.73618395317622,91.13279107993479,95.73618395317622,95.94669704395312,98.04102190459213,82.44741139957212,86.14984116778686,0.376327440813335,2.0,0.03746479746309861,1260.0,1155.0,1253.62,1.0050892614987,0.9213318230404749,0.0,0.6111111111111112,-10.30517024837732,180,81,69.523790563738
200,Sam Houston St.,WAC,13-17,93.49495014869652,182,97.31259888672153,225,0.3869284256854207,200,13.0,17.0,8.0,10.0,8-10,0.481208045485874,0.5151954202749097,0.4439443375836468,0.481208045485874,0.5151954202749097,0.4439443375836468,0.8382981159859598,0.7678198638050245,94.55348661710005,94.186833777359,94.55348661710005,94.186833777359,92.13305521574927,95.30216776886279,0.0,0.0,0.0,0.0,-0.002124638755031827,1219.0,1231.0,1302.1,0.9361800168957838,0.9453958989324938,0.0,0.4444444444444444,-13.515780233804149,240,198,70.29379865865165
201,Lipscomb,ASun,20-12,97.00483962874858,135,101.09011469961553,293,0.3835772573768335,201,20.0,12.0,13.0,5.0,13-5,0.3902818087318487,0.41559749619164627,0.3591271709316195,0.3902818087318487,0.41559749619164627,0.3591271709316195,0.8731771754477824,0.8592402213318325,92.47767278271705,96.20604986424036,92.47767278271705,96.20604986424036,98.79865917753372,103.40223499507172,90.78640612517717,97.7837280925092,0.2986239400675914,1.0,0.09458567906101267,1226.0,1218.0,1222.7,1.00269894495788,0.9961560480902919,0.0,0.7222222222222222,-9.023479335540273,156,14,67.78181701336858
202,Southern Miss,SB,21-10,91.51011046861069,208,95.54277806913055,197,0.378496867866119,202,21.0,10.0,13.0,5.0,13-5,0.3557323803135979,0.40181304296487336,0.3256136306106804,0.3557323803135979,0.40181304296487336,0.3256136306106804,0.8936735928243211,0.8128243042514857,91.54336951913447,96.2962077264412,91.54336951913447,96.2962077264412,88.3549588899292,90.02005151187353,89.28556239672633,98.61278959645145,0.24183352589207577,2.0,0.12102352515797976,1178.0,1077.0,1269.5,0.9279243796770382,0.8483654982276487,0.0,0.7222222222222222,-7.448608496572408,129,5,66.40467686398343
203,William & Mary,CAA,18-13,95.64128854119463,160,99.89753741268592,277,0.37737269715551686,203,18.0,13.0,12.0,6.0,12-6,0.36193542037544907,0.4146295159898839,0.33062233950081793,0.36193542037544907,0.4146295159898839,0.33062233950081793,0.9145020195608697,0.8893510637072517,89.78064514519805,95.81008557962788,89.78064514519805,95.81008557962788,95.68130035875755,95.91934857394877,0.0,0.0,0.0,0.0,0.04133455438874156,1226.0,1167.0,1255.9199999999998,0.9761768265494619,0.929199312058093,0.0,0.6666666666666666,-11.181045486617911,191,71,68.17323016887146
204,Albany,AE,22-12,88.93911558093686,246,92.96316352074314,154,0.3754538304465539,204,22.0,12.0,14.0,2.0,14-2,0.3059986137425152,0.39530318526556646,0.18907707272241236,0.3059986137425152,0.39530318526556646,0.18907707272241236,0.8758267368719481,0.7971080453472604,89.92240871699585,98.34694058046705,89.92240871699585,98.34694058046705,89.55496658305292,89.76052726491362,106.64649490090942,100.04005457349001,0.6759919190545749,2.0,0.026846661895436053,979.0,806.0,1003.9999999999999,0.9750996015936256,0.802788844621514,0.0,0.875,-8.188478208000683,142,105,62.17363511999481
205,Eastern Illinois,OVC,21-8,90.32525281816922,222,94.47166970543896,179,0.3737520887542644,205,21.0,8.0,13.0,4.0,13-4,0.2173615320582019,0.22225698626427484,0.19964471853948154,0.2173615320582019,0.22225698626427484,0.19964471853948154,0.9565537668327755,0.947251086211115,88.1071241041608,100.97372516703444,88.1071241041608,100.97372516703444,88.91370019892577,91.98190805889266,0.0,0.0,0.0,0.0,0.021326917249701705,1138.0,1009.0,1198.6200000000001,0.949425172281457,0.8418014049490247,0.0,0.7647058823529411,-7.155101858070008,121,122,68.53432691623868
206,Yale,Ivy,13-14,89.56522683739162,236,93.74818719661243,170,0.3717026037801284,206,13.0,14.0,7.0,7.0,7-7,0.5496159330283242,0.534396345025025,0.5637484076028165,0.5496159330283242,0.534396345025025,0.5637484076028165,0.7708044767371818,0.8075002435105648,94.86610200812017,92.08203981852076,94.86610200812017,92.08203981852076,87.9338065693906,93.6388431329228,74.92490557169702,99.35069076542284,0.03750877503649435,2.0,0.1115974242798699,803.0,919.0,959.3399999999998,0.8370337940667544,0.9579502574686766,0.0,0.5,-9.193041668312757,164,8,67.63003858755816
207,North Alabama,ASun,15-15,91.40706402390416,210,95.77153601683665,201,0.36902735501811956,207,15.0,15.0,10.0,8.0,10-8,0.3605879388061293,0.3842557495739198,0.34175659555107046,0.3605879388061293,0.3842557495739198,0.34175659555107046,0.8542796943588885,0.7930209712730146,92.58561937899124,95.82653670315368,92.58561937899124,95.82653670315368,89.44180529667582,93.10802699752452,87.01970121653072,95.16768209785953,0.2632164489939423,3.0,-0.053299654594343826,1146.0,1098.0,1231.84,0.930315625405897,0.8913495259124562,0.0,0.5555555555555556,-11.460996223089934,197,304,68.34344706803749
208,Akron,MAC,17-13,92.5069978153654,194,97.02387109801604,221,0.36627362667374014,208,17.0,13.0,8.0,10.0,8-10,0.4328257863850003,0.28176977556415517,0.5062062203776221,0.4328257863850003,0.28176977556415517,0.5062062203776221,0.8745589414752145,0.9362164934049205,94.81204392887787,96.08135513293169,94.81204392887787,96.08135513293169,90.3995164275686,94.28340139374639,0.0,0.0,0.0,0.0,0.09340263540824806,1192.0,1238.0,1275.2400000000005,0.9347260123584576,0.9707976537749753,0.0,0.4444444444444444,-10.288152488361082,178,15,69.78268558600864
209,Monmouth,CAA,18-16,94.49404879465878,173,99.16318802046214,261,0.3647874061446444,209,18.0,16.0,9.0,9.0,9-9,0.3303971061406359,0.29214325146039144,0.3151149005048224,0.3303971061406359,0.29214325146039144,0.3151149005048224,0.9141104643963693,0.876971307600718,90.37452237535686,97.05353841462868,90.37452237535686,97.05353841462868,90.86850886041226,97.56845531094909,69.09519016105916,103.93074070342534,0.009060264447303765,1.0,-0.033451318611548486,1137.0,1146.0,1224.7999999999997,0.9283148269105163,0.9356629653821034,0.0,0.5,-12.987226520735842,227,260,66.4379391529552
210,Lamar,Slnd,20-12,96.3193307595939,148,101.15875019980982,295,0.3626794441230816,210,20.0,12.0,12.0,6.0,12-6,0.2553104409339192,0.38328323504194395,0.1685159105364069,0.2553104409339192,0.38328323504194395,0.1685159105364069,0.8931965071276291,0.7499684935106123,88.20047225997112,97.4279988815448,88.20047225997112,97.4279988815448,93.7842597737458,101.04752463705039,89.67242321527245,90.47497949295304,0.4744059824924074,3.0,-0.04389654850868663,1184.0,1050.0,1172.46,1.0098425532640771,0.8955529399723657,0.0,0.6666666666666666,-9.090358221606868,158,281,63.59612312154535
211,Coastal Carolina,SB,14-16,95.70750622826552,158,100.5501604817365,284,0.3617816087697661,211,14.0,16.0,9.0,9.0,9-9,0.3906056697819281,0.4234295946474525,0.3722741053345728,0.3906056697819281,0.4234295946474525,0.3722741053345728,0.8467231465097894,0.7215999133673558,92.39669586758168,94.87898829054693,92.39669586758168,94.87898829054693,96.07209827480074,99.19963234978219,90.05636782995484,96.42317201179048,0.31311985561539984,2.0,-0.046571199258228724,1272.0,1253.0,1301.5399999999997,0.9773038093335589,0.9627057178419413,0.0,0.5,-12.29449323543754,216,289,71.10829546931512
212,Jacksonville St.,ASun,16-14,88.09386376513359,252,92.61818326214723,142,0.35986503673989917,212,16.0,14.0,9.0,9.0,9-9,0.3362248940548787,0.40843725076948023,0.29464686005652907,0.3362248940548787,0.40843725076948023,0.29464686005652907,0.8757504056171589,0.7920397936985786,91.61835292959073,96.9315913614201,91.61835292959073,96.9315913614201,84.44813654603337,91.16102915187221,92.0233837817138,78.14146626404761,0.8676687095231934,2.0,-0.040777717453167384,1086.0,1064.0,1222.64,0.8882418373356016,0.8702479879604789,0.0,0.5,-10.988784900868595,188,274,66.52644475762928
213,Marshall,SB,17-14,90.17740012634385,227,94.82141196805352,185,0.3595106563134073,213,17.0,14.0,9.0,9.0,9-9,0.37992412872710823,0.3692781249780724,0.37148061264788645,0.37992412872710823,0.3692781249780724,0.37148061264788645,0.891069264710113,0.8379394837887747,93.06726072536225,96.5408743287161,93.06726072536225,96.5408743287161,87.78247683424519,94.97879816178279,106.85373005659247,97.37909931419762,0.7441719952855822,2.0,0.0280497903276673,1144.0,1130.0,1239.52,0.9229379114495934,0.9116432167290565,0.0,0.5,-11.44671288780243,196,100,64.75713001701487
214,Delaware,CAA,16-14,89.00466808756856,245,93.59697780839055,167,0.35926477103322774,214,16.0,14.0,9.0,9.0,9-9,0.38158326130279546,0.4653646597600946,0.34004589555936815,0.38158326130279546,0.4653646597600946,0.34004589555936815,0.8822341215708498,0.7983129038939257,91.33843565312915,95.95057183346711,91.33843565312915,95.95057183346711,88.93672653742502,95.8568347214969,102.90494360920536,89.53681268849944,0.8320591966706664,2.0,0.019402928732030866,1200.0,1204.0,1312.22,0.9144808035237993,0.9175290728688786,0.0,0.5,-11.345425985283361,195,128,72.48204068630893
215,Eastern Kentucky,ASun,17-14,96.22820839636712,149,101.34978837175933,302,0.3551825660575093,215,18.0,14.0,11.0,7.0,11-7,0.3000979059606378,0.31201042022207104,0.27921312224283024,0.2907198463993679,0.28800961866652713,0.27921312224283024,0.8937715849065386,0.8658803774531929,90.13950415462436,97.2466755480192,87.13485401613688,94.00511969641856,97.37211136065211,101.3172690503394,96.81024515753708,100.34716734295561,0.39827573789573467,2.0,-0.060332318015048125,1350.0,1262.0,1336.1200000000003,1.0103882884770827,0.9445259407837617,0.0,0.6111111111111112,-11.30549131345739,194,312,74.15965930545438
216,St. Thomas,Sum,13-17,89.82186677364447,232,94.72693321508586,183,0.35172758851931973,216,13.0,17.0,7.0,11.0,7-11,0.36970712612750517,0.3752905157369607,0.34794035344242924,0.36970712612750517,0.3752905157369607,0.34794035344242924,0.8590582223240906,0.8423845210283675,92.75562187895201,98.57824458250782,92.75562187895201,98.57824458250782,87.0000630554475,96.40613688176119,90.59114336516006,97.98012896416833,0.28870234935750455,3.0,-0.09462393243596023,1146.0,1220.0,1256.2,0.9122751154274796,0.971182932654036,0.0,0.3888888888888889,-13.754580370668195,244,346,65.98362413940546
217,FIU,CUSA,14-19,93.63241243298143,181,98.75970264429196,251,0.35135237104094286,217,14.0,19.0,7.0,13.0,7-13,0.4989290589489527,0.35011725153188156,0.5720240025617154,0.4989290589489527,0.35011725153188156,0.5720240025617154,0.8452189125787751,0.885324251355407,96.02359832607931,95.03583754943782,96.02359832607931,95.03583754943782,91.8006384819134,95.502373800356,75.59543523691143,79.27037170857785,0.3668189139167449,1.0,0.030446021953677127,1324.0,1449.0,1456.2,0.9092157670649635,0.9950556242274412,0.0,0.35,-14.376636749316843,255,93,72.8673342628528
218,Texas A&M Corpus Chris,Slnd,19-12,87.36806588639075,258,92.16036097416523,130,0.35112377565715613,218,19.0,12.0,14.0,4.0,14-4,0.30268159988528215,0.47125693934986934,0.1697871323869046,0.30268159988528215,0.47125693934986934,0.1697871323869046,0.8918972552932566,0.7790736587307806,90.79327084648271,98.3906820296392,90.79327084648271,98.3906820296392,88.19605683597248,89.78887442449607,83.78125887881257,93.96464595474411,0.21095865957667484,2.0,0.004168420614276913,1174.0,979.0,1213.76,0.967242288426048,0.8065844977590299,0.0,0.7777777777777778,-8.72103566694113,147,175,66.67880917141217
219,UT Rio Grande Valley,WAC,12-18,92.93131451454394,188,98.25491468182176,243,0.34511025268550166,219,12.0,18.0,6.0,12.0,6-12,0.46109839034037564,0.4804981280387796,0.44268195799352444,0.46109839034037564,0.4804981280387796,0.44268195799352444,0.8371169346663572,0.7473568038830106,94.3596616611427,94.41879072570761,94.3596616611427,94.41879072570761,92.61584583586679,98.60230376510314,86.79486676636796,92.79691123709235,0.3167046523591128,2.0,-0.02684605400272616,1171.0,1257.0,1255.9,0.9323990763595827,1.0008758659128911,0.0,0.3333333333333333,-14.185904660039496,249,246,66.92773923762468
220,Nevada,MWC,10-21,93.21496572061204,186,98.60150391711426,248,0.34388029472363035,220,10.0,21.0,6.0,12.0,6-12,0.5316164123658399,0.5200160715719213,0.5297439918384479,0.5316164123658399,0.5200160715719213,0.5297439918384479,0.8240166525691279,0.8585164926671425,96.4247339530854,94.57210778200964,96.4247339530854,94.57210778200964,93.69404936632853,98.75582374242012,0.0,0.0,0.0,0.0,-0.04159196969388096,1161.0,1246.0,1235.5,0.9397005261027924,1.0084985835694051,0.0,0.3333333333333333,-16.98288962031333,295,277,68.26333930342078
221,Indiana St.,MVC,11-19,91.09756418867107,214,96.43358443701703,215,0.34194923183439785,221,11.0,19.0,6.0,14.0,6-14,0.4644207418056378,0.3354819451974378,0.5202109758277609,0.4644207418056378,0.3354819451974378,0.5202109758277609,0.842521526107745,0.8839268977934112,95.0195410302321,97.08927863294323,95.0195410302321,97.08927863294323,90.42539497117527,96.50153158284367,85.96452050432019,85.56592989246876,0.5133582972166459,1.0,-0.07052843685306032,1269.0,1377.0,1382.1599999999999,0.9181281472477861,0.996266712971002,0.0,0.3,-15.455669419797035,270,325,69.14916088238813
222,Miami OH,MAC,12-19,98.73562317259223,112,104.60470230049468,336,0.33983242915865797,222,12.0,19.0,7.0,11.0,7-11,0.45632274252609467,0.42292336252370305,0.4804445169722666,0.45632274252609467,0.42292336252370305,0.4804445169722666,0.8484245186822933,0.8467153773258845,95.07706150264087,96.05328172451615,95.07706150264087,96.05328172451615,98.16613380781835,103.92822821450567,0.0,0.0,0.0,0.0,-0.04618093686010322,1298.0,1366.0,1287.5600000000002,1.0081083599987573,1.0609214327875982,0.0,0.3888888888888889,-15.542672588043967,276,286,70.35788739877755
223,Portland St.,BSky,15-16,93.6403199485292,179,99.34745071000229,264,0.33617964908156694,223,15.0,16.0,8.0,10.0,8-10,0.4519357320187111,0.36236793475618856,0.4821084708673816,0.4519357320187111,0.36236793475618856,0.4821084708673816,0.8744550234083691,0.8950625535520421,93.99457598330964,94.69015638679774,93.99457598330964,94.69015638679774,91.16526892346428,99.86728662848071,0.0,0.0,0.0,0.0,0.05822881198735852,1046.0,1168.0,1151.1000000000001,0.9086960298844582,1.0146816088958386,0.0,0.4444444444444444,-13.246582875706304,234,48,64.06606696149579
224,Oral Roberts,Sum,12-19,96.34621407125931,146,102.4347618409618,313,0.33077160145202866,224,12.0,19.0,8.0,10.0,8-10,0.49147419894291733,0.6988304330298818,0.35024741447393803,0.49147419894291733,0.6988304330298818,0.35024741447393803,0.7733025743691605,0.60585015167979,97.08661532632424,95.01562090365277,97.08661532632424,95.01562090365277,93.99803517751286,101.35713352987203,95.32871480632275,95.3306631586737,0.4999412406245821,6.0,-0.009957761386490294,1438.0,1479.0,1468.2800000000002,0.9793772305009942,1.0073010597433731,0.0,0.4444444444444444,-13.277760977030765,236,217,78.93388328257694
225,Eastern Michigan,MAC,15-15,87.13530530179483,262,92.68549999104661,146,0.3295714800350026,225,15.0,15.0,7.0,11.0,7-11,0.4043670701420935,0.23691455136322712,0.4825774828208353,0.4043670701420935,0.23691455136322712,0.4825774828208353,0.8838353943225055,0.9581517499731264,94.67601319060756,98.45071089745166,94.67601319060756,98.45071089745166,88.31886744991091,93.80395536493042,0.0,0.0,0.0,0.0,0.023670250768560275,1142.0,1224.0,1262.3600000000001,0.9046547735986564,0.9696124718780695,0.0,0.3888888888888889,-12.474165697816748,219,119,69.08347751743449
226,UC San Diego,BW,13-17,90.18457785566713,226,95.93928830950384,202,0.32929903094049773,226,13.0,17.0,10.0,10.0,10-10,0.46766113803546394,0.5691820559157017,0.41690067909534506,0.46766113803546394,0.5691820559157017,0.41690067909534506,0.8718919422771302,0.8125420224390225,92.33559893440092,93.5644025902887,92.33559893440092,93.5644025902887,89.44538152446606,94.86872806406511,0.0,0.0,0.0,0.0,0.038780397834082436,1164.0,1200.0,1311.9199999999998,0.887249222513568,0.9146899201170804,0.0,0.5,-14.302787843507748,253,78,67.67639398714132
227,Xavier,BE,7-23,84.7431693103672,291,90.17415342243082,100,0.32863759545599436,227,7.0,23.0,0.0,20.0,0-20,0.6846859672678415,0.28645666366115574,0.8551005327580598,0.6846859672678415,0.28645666366115574,0.8551005327580598,0.6201634078208513,0.9428679587631298,100.98362648839847,90.2846917027906,100.98362648839847,90.2846917027906,81.68900887241338,90.22015684229412,81.87671880223411,83.97897907413414,0.4276254071583232,9.0,-0.012080408608305476,986.0,1383.0,1339.22,0.7362494586401039,1.0326906706889085,0.0,0.0,-13.277286584866973,235,225,67.96606647704226
228,Maine,AE,16-14,93.37603931579866,184,99.47103307209261,268,0.3258172481479124,228,16.0,14.0,11.0,5.0,11-5,0.3931390858732718,0.676139331229078,0.19522203615899197,0.3931390858732718,0.676139331229078,0.19522203615899197,0.8365084107186564,0.6479868480731722,91.2274872633049,95.55659122299465,91.2274872633049,95.55659122299465,90.78048086273978,97.67737690764257,83.79064770910745,89.22949392680619,0.3266804161059733,2.0,0.02970335215825115,989.0,919.0,1028.1,0.9619686800894856,0.8938819181013521,0.0,0.6875,-10.134179405122758,177,97,63.60270662301788
229,Fresno St.,MWC,10-22,92.12480235940014,202,98.25302020937676,242,0.32286846596892743,229,10.0,22.0,3.0,15.0,3-15,0.45980017898836206,0.38638569350591734,0.5192617454071464,0.45980017898836206,0.38638569350591734,0.5192617454071464,0.8399324726277833,0.8483929959984557,94.04285400500274,94.29055025023818,94.04285400500274,94.29055025023818,92.70539850727741,100.649466389841,95.46846299664732,102.80644235837204,0.2990976097327952,1.0,-0.11735739224254388,1096.0,1196.0,1178.9,0.929680210365595,1.0145050470777843,0.0,0.16666666666666666,-18.103756122689813,310,355,63.27554947883017
230,Florida Atlantic,CUSA,12-18,90.53077174863745,219,96.72625530675765,218,0.31837640118763116,230,12.0,18.0,5.0,15.0,5-15,0.4901197416373891,0.2946078164331342,0.575292409644606,0.4901197416373891,0.2946078164331342,0.575292409644606,0.8201620004413165,0.828123979605532,96.23932514030805,94.84258132356915,96.23932514030805,94.84258132356915,89.827037537654,95.98999327453708,71.49265397382032,89.31141699916319,0.0718142994135972,3.0,0.01142999080523932,1296.0,1431.0,1441.88,0.8988265320276305,0.9924542957805087,0.0,0.25,-13.8385245512174,246,156,69.95109869308862
231,Louisiana,SB,16-15,83.30584278721703,306,89.0309077616304,88,0.3177033726563704,231,16.0,15.0,10.0,8.0,10-8,0.41713215158255923,0.5481878385044867,0.3359828183409833,0.41713215158255923,0.5481878385044867,0.3359828183409833,0.8481473977382435,0.7181194715833202,94.09182260367099,94.93366219246651,94.09182260367099,94.93366219246651,84.56675315231979,87.62561319310699,76.74420218151145,84.61770576201307,0.24542645051331913,2.0,0.05910887353151728,1106.0,1040.0,1241.74,0.8906856507803566,0.8375344274968995,0.0,0.5555555555555556,-11.268448524365663,193,46,64.22726412052222
